Name,Date,Aux1,Aux2,Aux3,Aux4,Aux5,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments,Row,Column,Label,Annotator,Date annotated
KBAY_2016_07_10_150_clip-3.mp4-00_00_03-00003.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,178,680,split_KE,anmish,2023-10-23 05:35:32+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_03-00003.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,211,709,split_KE,anmish,2023-10-23 05:35:32+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_03-00003.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,188,862,split_KE,anmish,2023-10-23 05:35:32+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_03-00003.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,165,995,split_KE,anmish,2023-10-23 05:35:32+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_03-00003.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,196,1011,split_KE,anmish,2023-10-23 05:35:32+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_03-00003.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,210,1050,split_KE,anmish,2023-10-23 05:35:32+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_03-00003.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,334,174,split_KE,anmish,2023-10-23 05:35:32+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_03-00003.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,430,183,split_KE,anmish,2023-10-23 05:35:32+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_03-00003.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,347,322,split_KE,anmish,2023-10-23 05:35:32+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_03-00003.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,347,325,split_KE,anmish,2023-10-31 01:27:04+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_03-00003.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,300,336,split_KE,anmish,2023-10-31 01:27:04+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_03-00003.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,383,305,split_KE,anmish,2023-10-23 05:35:32+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_03-00003.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,329,228,split_KE,anmish,2023-10-31 01:27:04+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_03-00003.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,386,421,split_KE,anmish,2023-10-23 05:35:32+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_03-00003.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,377,398,split_KE,anmish,2023-10-23 05:35:32+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_03-00003.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,325,677,split_KE,anmish,2023-10-23 05:35:32+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_03-00003.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,402,576,split_KE,anmish,2023-10-23 05:35:32+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_03-00003.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,401,807,split_KE,anmish,2023-10-31 01:27:03+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_03-00003.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,295,735,split_KE,anmish,2023-10-23 05:35:32+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_03-00003.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,363,818,split_KE,anmish,2023-10-31 01:25:40+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_03-00003.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,384,927,split_KE,anmish,2023-10-31 01:25:40+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_03-00003.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,292,1020,split_KE,anmish,2023-10-23 05:35:32+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_03-00003.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,463,246,split_KE,anmish,2023-10-23 05:35:32+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_03-00003.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,539,190,split_KE,anmish,2023-10-23 05:35:32+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_03-00003.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,536,417,split_KE,anmish,2023-10-23 05:35:32+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_03-00003.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,573,378,split_KE,anmish,2023-10-23 05:35:32+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_03-00003.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,497,1019,split_KE,anmish,2023-10-23 05:35:32+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_03-00003.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,455,939,split_KE,anmish,2023-10-31 01:25:40+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_03-00003.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,657,174,split_KE,anmish,2023-10-31 01:25:40+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_03-00003.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,636,177,split_KE,anmish,2023-10-31 01:25:40+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_03-00003.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,640,712,split_KE,anmish,2023-10-31 01:25:40+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_03-00003.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,699,661,split_KE,anmish,2023-10-23 05:35:32+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_03-00003.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,619,968,split_KE,anmish,2023-10-31 01:25:40+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_03-00003.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,681,1018,split_KE,anmish,2023-10-31 01:25:40+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,116,171,eel_SG,anmish,2023-10-31 01:45:35+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,70,280,eel_SG,anmish,2023-10-31 01:45:35+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,123,660,sugar_KE,anmish,2023-10-31 01:45:35+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,101,812,sugar_KE,anmish,2023-10-31 01:45:35+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,87,785,sugar_KE,anmish,2023-10-31 01:45:35+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,73,917,sugar_KE,anmish,2023-10-31 01:45:35+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,93,737,sugar_KE,anmish,2023-10-31 01:45:35+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,230,312,sugar_KE,anmish,2023-10-31 01:45:35+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,270,329,sugar_KE,anmish,2023-10-31 01:45:35+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,172,480,sugar_KE,anmish,2023-10-31 01:45:35+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,185,529,shell_SU,anmish,2023-10-23 05:39:41+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,144,529,sugar_KE,anmish,2023-10-31 01:45:35+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,276,571,shell_SU,anmish,2023-10-23 05:39:41+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,228,717,broad_KE,anmish,2023-10-31 01:45:35+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,227,803,broad_KE,anmish,2023-10-31 01:45:35+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,259,850,broad_KE,anmish,2023-10-31 01:45:35+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,253,815,broad_KE,anmish,2023-10-31 01:45:35+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,184,970,broad_KE,anmish,2023-10-31 01:45:35+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,381,269,sugar_KE,anmish,2023-10-31 01:45:35+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,388,241,sugar_KE,anmish,2023-10-31 01:45:35+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,317,362,sugar_KE,anmish,2023-10-31 01:45:34+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,298,423,sugar_KE,anmish,2023-10-31 01:45:34+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,351,672,broad_KE,anmish,2023-10-31 01:45:34+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,296,651,broad_KE,anmish,2023-10-31 01:45:34+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,421,808,broad_KE,anmish,2023-10-31 01:45:34+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,366,868,broad_KE,anmish,2023-10-31 01:45:34+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,431,1076,shell_SU,anmish,2023-10-31 01:45:34+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,324,929,broad_KE,anmish,2023-10-31 01:45:34+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,316,1063,broad_KE,anmish,2023-10-31 01:45:34+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,491,225,sugar_KE,anmish,2023-10-31 01:45:34+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,433,325,sugar_KE,anmish,2023-10-31 01:45:34+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,473,407,sugar_KE,anmish,2023-10-31 01:45:34+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,445,527,sugar_KE,anmish,2023-10-31 01:45:34+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,534,383,sugar_KE,anmish,2023-10-31 01:45:34+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,458,440,sugar_KE,anmish,2023-10-31 01:45:34+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,550,660,broad_KE,anmish,2023-10-31 01:45:34+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,542,548,sugar_KE,anmish,2023-10-31 01:45:34+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,454,716,broad_KE,anmish,2023-10-31 01:45:34+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,513,799,broad_KE,anmish,2023-10-31 01:45:34+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,544,1094,broad_KE,anmish,2023-10-31 01:45:34+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,486,1048,cob_SU,anmish,2023-10-31 01:45:34+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,667,208,sugar_KE,anmish,2023-10-31 01:45:34+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,610,420,sugar_KE,anmish,2023-10-31 01:45:34+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,591,436,sugar_KE,anmish,2023-10-31 01:45:34+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,698,619,sugar_KE,anmish,2023-10-31 01:45:34+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,600,668,shell_SU,anmish,2023-10-23 05:39:40+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,673,755,broad_KE,anmish,2023-10-31 01:45:34+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,643,770,broad_KE,anmish,2023-10-31 01:45:34+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,584,781,broad_KE,anmish,2023-10-31 01:45:34+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_05-00004.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,654,899,broad_KE,anmish,2023-10-31 01:45:34+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_07-00005.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,110,276,split_KE,anmish,2023-10-23 05:44:48+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_07-00005.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,0,189,split_KE,anmish,2023-10-23 05:44:48+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_07-00005.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,108,420,split_KE,anmish,2023-10-23 05:44:48+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_07-00005.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,34,473,split_KE,anmish,2023-10-23 05:44:48+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_07-00005.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,36,594,split_KE,anmish,2023-10-23 05:44:48+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_07-00005.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,28,1060,cob_SU,anmish,2023-10-31 01:48:08+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_07-00005.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,125,1017,cob_SU,anmish,2023-10-31 01:48:08+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_07-00005.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,175,490,split_KE,anmish,2023-10-23 05:44:47+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_07-00005.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,187,538,split_KE,anmish,2023-10-23 05:44:47+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_07-00005.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,154,360,split_KE,anmish,2023-10-23 05:44:47+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_07-00005.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,228,604,split_KE,anmish,2023-10-23 05:44:47+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_07-00005.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,225,810,split_KE,anmish,2023-10-23 05:44:47+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_07-00005.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,201,1015,split_KE,anmish,2023-10-31 01:48:08+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_07-00005.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,184,1074,split_KE,anmish,2023-10-31 01:48:08+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_07-00005.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,202,968,split_KE,anmish,2023-10-31 01:48:08+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_07-00005.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,273,1000,split_KE,anmish,2023-10-31 01:48:08+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_07-00005.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,300,337,split_KE,anmish,2023-10-23 05:44:47+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_07-00005.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,383,212,shell_SU,anmish,2023-10-23 05:44:47+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_07-00005.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,295,514,split_KE,anmish,2023-10-23 05:44:47+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_07-00005.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,428,726,split_KE,anmish,2023-10-23 05:44:47+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_07-00005.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,332,836,split_KE,anmish,2023-10-23 05:44:47+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_07-00005.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,413,788,split_KE,anmish,2023-10-23 05:44:47+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_07-00005.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,341,904,split_KE,anmish,2023-10-31 01:48:08+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_07-00005.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,351,908,split_KE,anmish,2023-10-31 01:48:08+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_07-00005.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,290,1023,split_KE,anmish,2023-10-23 05:44:47+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_07-00005.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,382,1105,split_KE,anmish,2023-10-23 05:44:47+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_07-00005.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,563,186,split_KE,anmish,2023-10-23 05:44:47+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_07-00005.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,518,264,split_KE,anmish,2023-10-23 05:44:47+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_07-00005.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,433,322,split_KE,anmish,2023-10-23 05:44:47+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_07-00005.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,545,428,split_KE,anmish,2023-10-23 05:44:47+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_07-00005.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,565,626,split_KE,anmish,2023-10-23 05:44:47+00:00
KBAY_2016_07_10_150_clip-3.mp4-00_00_07-00005.png,2016-07-10,,,,,,,‎59.4740422311,‎-151.706897459,,,,,,,,Abigail Mish Analyzed 2023,457,816,split_KE,anmish,2023-10-23 05:44:47+00:00
